Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000117118,SDHB,0.1479534699736752,0.63550749154609676,1.0,0.080747628933472329,-0.63550749154609676,1.0
ENSG00000117115,PADI2,0.00021411500719779335,-7.2141582353694726,0.0021013835611401917,0.048448577360083393,7.2141582353694726,0.0021013835611401917
ENSG00000159339,PADI4,0.020126810676592576,-1.2292651277596809,1.0,0.032299051573388929,1.2292651277596809,1.0
ENSG00000276747,PADI6,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000179051,RCC2,0.043679461468349848,-2.1196406365851819,0.36661923665548557,0.17764478365363912,2.1196406365851819,0.36661923665548557
ENSG00000179023,KLHDC7A,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000159423,ALDH4A1,0.0010705750359889668,-4.6291957346483157,0.85127968289214107,0.016149525786694464,4.6291957346483157,0.8512796828921414
ENSG00000169991,IFFO2,0.024623225827746235,-2.1635321622995032,0.60815954019453577,0.096897154720166787,2.1635321622995032,0.60815954019453633
ENSG00000127481,UBR4,0.053314636792250548,-0.83333645142854129,1.0,0.080747628933472329,0.83333645142854129,1.0
ENSG00000230424,RP1-43E13.2,0.0042823001439558674,-1.8218408125907111,1.0,0.0,1.8218408125907111,1.0
ENSG00000127463,EMC1,0.017771545597416848,-2.4068033133118676,0.52308876424424944,0.080747628933472329,2.4068033133118676,0.52308876424424966
ENSG00000053372,MRTO4,0.05502755684983289,0.21210651933262525,1.0,0.032299051573388929,-0.21210651933262525,1.0
ENSG00000162482,AKR7A3,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000053371,AKR7A2,0.1192620590091709,-1.8973918455978882,0.3169415474224328,0.43603719624075055,1.8973918455978882,0.3169415474224328
ENSG00000040487,PQLC2,0.0042823001439558674,-3.8218408125907115,0.2342446844699648,0.048448577360083393,3.8218408125907115,0.2342446844699648
ENSG00000077549,CAPZB,0.90570648044666591,-0.18974307804157603,1.0,1.0335696503484457,0.18974307804157603,1.0
ENSG00000235185,RP5-1056L3.1,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000173436,MINOS1,0.53764278307365909,-0.56339367625256931,1.0,0.79132676354802878,0.56339367625256931,1.0
ENSG00000158747,NBL1,0.038540701295602803,1.2856876517137339,1.0,0.0,-1.2856876517137339,1.0
ENSG00000158748,HTR6,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000162542,TMCO4,0.023124420777361682,-0.44597391059254488,1.0,0.016149525786694464,0.44597391059254488,1.0
ENSG00000169914,OTUD3,0.010491635352691875,-1.5703020455947465,1.0,0.016149525786694464,1.5703020455947465,1.0
ENSG00000117215,PLA2G2D,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000187980,PLA2G2C,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000225986,UBXN10-AS1,0.0092069453095051136,-0.75472661673217445,1.0,0.0,0.75472661673217445,1.0
ENSG00000162543,UBXN10,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000226664,RP4-745E8.2,0.0021411500719779337,-2.7547266167321736,1.0,0.0,2.7547266167321736,1.0
ENSG00000162545,CAMK2N1,0.0072799102447249743,-1.0848752184245054,1.0,0.0,1.0848752184245054,1.0
ENSG00000090432,MUL1,0.024409110820548443,-1.6905962793124587,1.0,0.064598103146777858,1.6905962793124587,1.0
ENSG00000158828,PINK1,0.017771545597416848,-1.406803313311868,1.0,0.032299051573388929,1.406803313311868,1.0
ENSG00000117242,PINK1-AS,0.0027834950935713139,-3.406803313311868,1.0,0.016149525786694464,3.406803313311868,1.0
ENSG00000244038,DDOST,0.27727893432114242,-0.9187023518433004,1.0,0.51678482517422286,0.9187023518433004,1.0
ENSG00000127483,HP1BP3,0.23124420777361682,0.54206447747781628,1.0,0.14534573208025017,-0.54206447747781628,1.0
ENSG00000075151,EIF4G3,0.013489245453460981,-2.2141582353694722,0.9048383003417757,0.048448577360083393,2.2141582353694722,0.9048383003417757
ENSG00000117298,ECE1,0.043465346461152049,-1.1266953941191322,1.0,0.080747628933472329,1.1266953941191322,1.0
ENSG00000231105,RP5-1071N3.1,0.002997610100769107,-2.3072676397609522,1.0,0.0,2.3072676397609522,1.0
ENSG00000142794,NBPF3,0.0083504852807139412,-2.4771926412032661,0.99973882143548432,0.032299051573388929,2.4771926412032661,0.99973882143548432
ENSG00000090686,USP48,0.079008437655985753,-0.49013169691076364,1.0,0.096897154720166787,0.49013169691076364,1.0
ENSG00000187942,LDLRAD2,0.0,-7.2141582353694718,0.30086769078454884,0.016149525786694464,7.2141582353694718,0.30086769078454861
ENSG00000142798,HSPG2,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000228397,RP1-224A6.3,0.0062093352087360075,-1.3072676397609531,1.0,0.0,1.3072676397609531,1.0
ENSG00000218510,LINC00339,0.039397161324393977,-0.26773927557431598,1.0,0.032299051573388929,0.26773927557431598,1.0
ENSG00000070831,CDC42,0.89221723499320493,-0.16629859659087995,1.0,1.0012705987750568,0.16629859659087995,1.0
ENSG00000271840,RP1-224A6.9,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000184677,ZBTB40,0.013703360460658775,-1.7767529230621735,1.0,0.032299051573388929,1.7767529230621735,1.0
ENSG00000004487,KDM1A,0.026122030878130791,-1.2716437300302323,1.0,0.048448577360083393,1.2716437300302323,1.0
ENSG00000169641,LUZP1,0.059952202015382143,-0.079731915148545607,1.0,0.048448577360083393,0.079731915148545607,1.0
ENSG00000261326,LINC01355,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000125944,HNRNPR,0.31389260055196505,-0.15493669833337909,1.0,0.33914004152058375,0.15493669833337909,1.0
ENSG00000125945,ZNF436,0.0019270350647801401,-2.8922301404821082,1.0,0.0,2.8922301404821082,1.0
ENSG00000249087,ZNF436-AS1,0.0027834950935713139,-2.406803313311868,1.0,0.0,2.406803313311868,1.0
ENSG00000271420,RP5-1057J7.7,0.00064234502159338008,-4.2141582353694718,1.0,0.0,4.2141582353694718,1.0
ENSG00000204219,TCEA3,0.085860117886315132,2.4368934558094573,1.0,0.0,-2.4368934558094573,1.0
ENSG00000088280,ASAP3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000007968,E2F2,0.002997610100769107,-2.3072676397609522,1.0,0.0,2.3072676397609522,1.0
ENSG00000235052,RP1-150O5.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000117318,ID3,0.16379798050631192,0.19711734511317314,1.0,0.12919620629355572,-0.19711734511317314,1.0
ENSG00000197880,MDS2,0.085003657857523965,2.4224663851741775,1.0,0.0,-2.4224663851741775,1.0
ENSG00000142676,RPL11,26.012832224459917,0.65813150382763919,1.0,16.730908715015467,-0.65813150382763919,1.0
ENSG00000011007,TCEB3,0.05310052178505275,-1.0615112253589944,1.0,0.096897154720166787,1.0615112253589944,1.0
ENSG00000236810,TCEB3-AS1,0.019484465654999197,-0.69059627931245871,1.0,0.016149525786694464,0.69059627931245871,1.0
ENSG00000057757,PITHD1,0.225891332593672,1.0228809619313779,1.0,0.096897154720166787,-1.0228809619313779,1.0
ENSG00000011009,LYPLA2,0.10277520345494082,-0.47419015304174206,1.0,0.12919620629355572,0.47419015304174206,1.0
ENSG00000117308,GALE,0.012204555410274221,-1.941139740963056,1.0,0.032299051573388929,1.941139740963056,1.0
ENSG00000117305,HMGCL,0.043679461468349848,-1.856606230751388,0.62011175344989211,0.14534573208025017,1.856606230751388,0.62011175344989178
ENSG00000179163,FUCA1,0.012204555410274221,-3.5261022416842116,0.073232436780796051,0.12919620629355572,3.5261022416842116,0.073232436780795995
ENSG00000188822,CNR2,0.0017129200575823468,-4.0442332339271596,0.94046030678657644,0.016149525786694464,4.0442332339271596,0.94046030678657644
ENSG00000189266,PNRC2,0.27363897919877989,-0.14128519993142041,1.0,0.29069146416050035,0.14128519993142041,1.0
ENSG00000188529,SRSF10,0.30211627515608641,0.2493661379017087,1.0,0.24224288680041697,-0.2493661379017087,1.0
ENSG00000142661,MYOM3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000185436,IFNLR1,0.0023552650791757268,-2.6291957346483157,1.0,0.0,2.6291957346483157,1.0
ENSG00000001460,STPG1,0.013703360460658775,-0.19179042234101651,1.0,0.0,0.19179042234101651,1.0
ENSG00000001461,NIPAL3,0.081791932749557067,-0.21792015416567079,1.0,0.080747628933472329,0.21792015416567079,1.0
ENSG00000117602,RCAN3,0.42694532435239996,2.7480147957402363,1.0,0.048448577360083393,-2.7480147957402363,1.0
ENSG00000264443,RP4-594I10.3,0.14260059479373038,1.5824222150939566,1.0,0.032299051573388929,-1.5824222150939566,1.0
ENSG00000184454,NCMAP,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000133226,SRRM1,0.53057698783613194,-0.26054377417011199,1.0,0.62983150568108415,0.26054377417011199,1.0
ENSG00000169504,CLIC4,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000020633,RUNX3,0.22460664255048524,-0.9853395448735911,1.0,0.43603719624075055,0.9853395448735911,1.0
ENSG00000229162,RP11-84D1.1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000233755,RP4-799D16.1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000231953,RP4-706G24.1,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000117614,SYF2,0.59673852506025005,-0.054545608363296805,1.0,0.61368197989438966,0.054545608363296805,1.0
ENSG00000117616,RSRP1,0.58431985464277802,1.1130641591874038,1.0,0.25839241258711143,-1.1130641591874038,1.0
ENSG00000272432,RP3-465N24.6,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000187010,RHD,0.0027834950935713139,-2.406803313311868,1.0,0.0,2.406803313311868,1.0
ENSG00000183726,TMEM50A,0.34172755148767819,-0.43099063308581109,1.0,0.45218672202744503,0.43099063308581109,1.0
ENSG00000188672,RHCE,0.0027834950935713139,-2.406803313311868,1.0,0.0,2.406803313311868,1.0
ENSG00000204178,TMEM57,0.041110081381976325,-0.62170119810139157,1.0,0.048448577360083393,0.62170119810139157,1.0
ENSG00000157978,LDLRAP1,0.2708554841052086,2.5069409533377129,1.0,0.032299051573388929,-2.5069409533377129,1.0
ENSG00000225643,RP11-70P17.1,0.017557430590219057,0.16088119597745365,1.0,0.0,-0.16088119597745365,1.0
ENSG00000117643,MAN1C1,0.021411500719779337,0.44405324738232377,1.0,0.0,-0.44405324738232377,1.0
ENSG00000233478,RP1-187B23.1,0.036185436216427079,1.19523270076823,1.0,0.0,-1.19523270076823,1.0
ENSG00000162430,SEPN1,0.015630395525438916,-0.0047048697405216444,1.0,0.0,0.0047048697405216444,1.0
ENSG00000228172,RP1-317E23.3,0.0036399551223624872,-2.0442332339271596,1.0,0.0,2.0442332339271596,1.0
ENSG00000117640,MTFR1L,0.04967468166988806,-0.93493459143634761,1.0,0.080747628933472329,0.93493459143634761,1.0
ENSG00000127423,AUNIP,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000236528,RP1-125I3.2,0.0017129200575823468,-3.0442332339271596,1.0,0.0,3.0442332339271596,1.0
ENSG00000182749,PAQR7,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000117632,STMN1,0.15908745034796046,-0.48235434631904406,1.0,0.20994383522702803,0.48235434631904406,1.0
ENSG00000158006,PAFAH2,0.011348095381483047,-1.4592707332060026,1.0,0.016149525786694464,1.4592707332060026,1.0
ENSG00000158008,EXTL1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000158014,SLC30A2,0.0014988050503845535,-3.2141582353694718,1.0,0.0,3.2141582353694718,1.0
ENSG00000175087,PDIK1L,0.0051387601727470407,-1.5703020455947465,1.0,0.0,1.5703020455947465,1.0
ENSG00000236782,RP11-96L14.7,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000142684,ZNF593,0.066375652231315946,-1.2553155601262316,1.0,0.14534573208025017,1.2553155601262316,1.0
ENSG00000142675,CNKSR1,0.0038540701295602803,-1.9662307219258857,1.0,0.0,1.9662307219258857,1.0
ENSG00000130695,CEP85,0.005995220201538214,-2.356177240241899,1.0,0.016149525786694464,2.356177240241899,1.0
ENSG00000142669,SH3BGRL3,3.059917567863665,-0.19914059617563296,1.0,3.5528956730727823,0.19914059617563296,1.0
ENSG00000158062,UBXN11,0.10341754847653419,1.1197425011839659,1.0,0.032299051573388929,-1.1197425011839659,1.0
ENSG00000169442,CD52,5.8185753206000346,1.6455225479263245,1.0,1.8733449912565578,-1.6455225479263245,1.0
ENSG00000176092,AIM1L,0.002997610100769107,-2.3072676397609522,1.0,0.0,2.3072676397609522,1.0
ENSG00000176083,ZNF683,0.019698580662196988,0.32500057573856012,1.0,0.0,-0.32500057573856012,1.0
ENSG00000117682,DHDDS,0.024409110820548443,-0.36866818442509608,1.0,0.016149525786694464,0.36866818442509608,1.0
ENSG00000225891,RP3-476K8.3,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000198830,HMGN2,1.0388860149236934,-0.19831578110115455,1.0,1.1950649082153904,0.19831578110115455,1.0
ENSG00000117676,RPS6KA1,0.10341754847653419,-0.46521999953718973,1.0,0.12919620629355572,0.46521999953718973,1.0
ENSG00000260063,RP5-968P14.2,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000117713,ARID1A,0.10898453866367681,-1.0271597205682177,1.0,0.20994383522702803,1.0271597205682177,1.0
ENSG00000060642,PIGV,0.014559820489449949,-0.10563377859130263,1.0,0.0,0.10563377859130263,1.0
ENSG00000204160,ZDHHC18,0.031046676043680037,-2.0243336764894546,0.63802921675819435,0.11304668050686126,2.0243336764894546,0.63802921675819435
ENSG00000142751,GPN2,0.02869141096450431,-0.72230513903979787,1.0,0.032299051573388929,0.72230513903979787,1.0
ENSG00000198746,GPATCH3,0.02869141096450431,-0.72230513903979787,1.0,0.032299051573388929,0.72230513903979787,1.0
ENSG00000090273,NUDC,0.27899185437872476,-0.11335759458197958,1.0,0.29069146416050035,0.11335759458197958,1.0
ENSG00000175707,KDF1,0.0094210603167029072,-0.72230513903979698,1.0,0.0,0.72230513903979698,1.0
ENSG00000158246,FAM46B,0.0,-7.2141582353694718,0.30086769078454884,0.016149525786694464,7.2141582353694718,0.30086769078454861
ENSG00000090020,SLC9A1,0.014131590475054362,-1.7330315456328558,1.0,0.032299051573388929,1.7330315456328558,1.0
ENSG00000142784,WDTC1,0.036613666230822663,-0.7878934806673743,1.0,0.048448577360083393,0.7878934806673743,1.0
ENSG00000186501,TMEM222,0.067660342274502697,1.0941807947699358,1.0,0.016149525786694464,-1.0941807947699358,1.0
ENSG00000142765,SYTL1,0.40232209852465373,-0.14499621086207637,1.0,0.43603719624075055,0.14499621086207637,1.0
ENSG00000142733,MAP3K6,0.012204555410274221,-1.356177240241899,1.0,0.016149525786694464,1.356177240241899,1.0
ENSG00000181773,GPR3,0.00085646002879117341,-3.8922301404821082,1.0,0.0,3.8922301404821082,1.0
ENSG00000158195,WASF2,0.2449475682342756,-0.63798885310632159,1.0,0.37143909309397266,0.63798885310632159,1.0
ENSG00000237429,RP1-159A19.4,0.0083504852807139412,-0.89223014048210914,1.0,0.0,0.89223014048210914,1.0
ENSG00000126705,AHDC1,0.014131590475054362,-0.14806904491169881,1.0,0.0,0.14806904491169881,1.0
ENSG00000000938,FGR,0.025265570849339617,-3.7787720906988254,0.00095779961822521653,0.33914004152058375,3.7787720906988254,0.00095779961822521653
ENSG00000233975,RP11-288L9.1,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000126709,IFI6,0.14431351485131272,1.1845854565687213,1.0,0.048448577360083393,-1.1845854565687213,1.0
ENSG00000009780,FAM76A,0.026122030878130791,-0.85660623075138886,1.0,0.032299051573388929,0.85660623075138886,1.0
ENSG00000117758,STX12,0.056526361900217446,-1.6237413045562077,0.76560632447891042,0.16149525786694466,1.6237413045562077,0.76560632447891042
ENSG00000117751,PPP1R8,0.049460566662690268,-0.67810533512926163,1.0,0.064598103146777858,0.67810533512926163,1.0
ENSG00000130775,THEMIS2,0.046462956561921162,-2.3528645062010636,0.19980744249859372,0.22609336101372252,2.3528645062010636,0.19980744249859392
ENSG00000117748,RPA2,0.17814368598856409,0.48801444999607568,1.0,0.11304668050686126,-0.48801444999607568,1.0
ENSG00000130768,SMPDL3B,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000227050,RP11-460I13.2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000158156,XKR8,0.021839730734174924,-1.1126202089074102,1.0,0.032299051573388929,1.1126202089074102,1.0
ENSG00000158161,EYA3,0.025265570849339617,-1.3193404720615285,1.0,0.048448577360083393,1.3193404720615285,1.0
ENSG00000169403,PTAFR,0.0023552650791757268,-3.6291957346483157,1.0,0.016149525786694464,3.6291957346483157,1.0
ENSG00000126698,DNAJC8,0.30661269030724009,0.18320181764233467,1.0,0.25839241258711143,-0.18320181764233467,1.0
ENSG00000130770,ATPIF1,0.67339169763706008,0.04759271542813126,1.0,0.64598103146777863,-0.04759271542813126,1.0
ENSG00000270605,RP5-1092A3.4,0.0077081402591205606,-2.0047048697405216,1.0,0.016149525786694464,2.0047048697405216,1.0
ENSG00000271398,RP5-1092A3.5,0.0023552650791757268,-3.6291957346483157,1.0,0.016149525786694464,3.6291957346483157,1.0
ENSG00000130766,SESN2,0.045606496533129988,0.52730875103167563,1.0,0.016149525786694464,-0.52730875103167563,1.0
ENSG00000130772,MED18,0.0079222552663183541,-0.96623072192588566,1.0,0.0,0.96623072192588566,1.0
ENSG00000204138,PHACTR4,0.06273569710895345,0.4005516087457357,1.0,0.032299051573388929,-0.4005516087457357,1.0
ENSG00000180198,RCC1,0.082648392778348234,0.060103425887576112,1.0,0.064598103146777858,-0.060103425887576112,1.0
ENSG00000180098,TRNAU1AP,0.068945032317689461,-0.87876788067554701,1.0,0.11304668050686126,0.87876788067554701,1.0
ENSG00000197989,SNHG12,0.13382187949862084,0.7539325166757842,1.0,0.064598103146777858,-0.7539325166757842,1.0
ENSG00000120656,TAF12,0.13061015439065396,0.040870334449257584,1.0,0.11304668050686126,-0.040870334449257584,1.0
ENSG00000188060,RAB42,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000229388,RP11-442N24__B.1,0.0032117251079669005,-2.2141582353694718,1.0,0.0,2.2141582353694718,1.0
ENSG00000270103,RNU11,0.014988050503845536,-1.6493736165859465,1.0,0.032299051573388929,1.6493736165859465,1.0
ENSG00000162419,GMEB1,0.044321806489943223,-0.83564661211574176,1.0,0.064598103146777858,0.83564661211574176,1.0
ENSG00000198492,YTHDF2,0.20555040690988163,0.23480276676698164,1.0,0.16149525786694466,-0.23480276676698164,1.0
ENSG00000116329,OPRD1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000159023,EPB41,0.11969028902356649,0.91512478157549459,1.0,0.048448577360083393,-0.91512478157549459,1.0
ENSG00000116350,SRSF4,0.22482075755768302,-0.1766112814072931,1.0,0.24224288680041697,0.1766112814072931,1.0
ENSG00000116353,MECR,0.023338535784559477,-1.0177610225659688,1.0,0.032299051573388929,1.0177610225659688,1.0
ENSG00000162510,MATN1,0.0038540701295602803,-1.9662307219258857,1.0,0.0,1.9662307219258857,1.0
ENSG00000186056,MATN1-AS1,0.021197385712581542,0.42969795440525349,1.0,0.0,-0.42969795440525349,1.0
ENSG00000162511,LAPTM5,2.2452099654760613,0.28417517643107715,1.0,1.8571954654698635,-0.28417517643107715,1.0
ENSG00000162512,SDC3,0.0004282300143955867,-4.6291957346483157,1.0,0.0,4.6291957346483157,1.0
ENSG00000134644,PUM1,0.080935472720765886,-0.81802919864069246,1.0,0.12919620629355572,0.81802919864069246,1.0
ENSG00000060688,SNRNP40,0.12397258916752235,-0.49368076399183414,1.0,0.16149525786694466,0.49368076399183414,1.0
ENSG00000121766,ZCCHC17,0.07986489768477692,0.33273622451816509,1.0,0.048448577360083393,-0.33273622451816509,1.0
ENSG00000168528,SERINC2,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000142910,TINAGL1,0.00021411500719779335,-5.2141582353694718,1.0,0.0,5.2141582353694718,1.0
ENSG00000162517,PEF1,0.086930692922304098,-0.35262817316082851,1.0,0.096897154720166787,0.35262817316082851,1.0
ENSG00000235790,RP11-73M7.6,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000264078,RP11-73M7.9,0.0010705750359889668,-3.6291957346483157,1.0,0.0,3.6291957346483157,1.0
ENSG00000084636,COL16A1,0.0034258401151646936,-2.1266953941191327,1.0,0.0,2.1266953941191327,1.0
ENSG00000121753,ADGRB2,0.0012846900431867602,-3.406803313311868,1.0,0.0,3.406803313311868,1.0
